# Ecoflex30 planar material testing.
# Length = 9mm
# Max strain: 100%
# Strain rate = 5%/s
# Time (s)  Length (mm)     Force (N)       Resistance (Ohm)
00:01:36.40	8.994043E+0	-3.325027E+0	-6.369746E+9
00:01:36.57	9.013786E+0	-3.183602E+0	-6.489922E+9
00:01:36.74	9.104604E+0	-3.041211E+0	-6.286527E+9
00:01:36.91	9.165150E+0	-2.905578E+0	-6.938880E+9
00:01:37.08	9.244123E+0	-2.771393E+0	-5.801489E+9
00:01:37.25	9.308617E+0	-2.637690E+0	-6.303027E+9
00:01:37.41	9.378376E+0	-2.508332E+0	-6.525032E+9
00:01:37.58	9.452084E+0	-2.400211E+0	-5.638465E+9
00:01:37.75	9.509997E+0	-2.243823E+0	-7.363462E+9
00:01:37.92	9.566594E+0	-2.116878E+0	-7.548234E+9
00:01:38.09	9.640302E+0	-1.982693E+0	-6.507434E+9
00:01:38.25	9.717959E+0	-1.841750E+0	-6.352801E+9
00:01:38.42	9.807461E+0	-1.709978E+0	-6.049578E+9
00:01:38.59	9.862742E+0	-1.580137E+0	-7.019833E+9
00:01:38.76	9.954877E+0	-1.457537E+0	-6.034291E+9
00:01:38.93	10.012790E+0	-1.342176E+0	-6.352820E+9
00:01:39.09	10.086498E+0	-1.221023E+0	-5.362102E+9
00:01:39.26	10.177317E+0	-1.100836E+0	-5.815566E+9
00:01:39.43	10.251025E+0	-984.509674E-3	-7.920845E+9
00:01:39.60	10.322100E+0	-872.045122E-3	-5.732522E+9
00:01:39.77	10.427397E+0	-767.786138E-3	-5.915624E+9
00:01:39.94	10.590607E+0	-608.018896E-3	-6.019252E+9
00:01:40.10	10.689323E+0	-511.482797E-3	-6.253773E+9
00:01:40.27	10.791988E+0	-412.050614E-3	-7.619923E+9
00:01:40.44	10.876225E+0	-311.653069E-3	-5.374108E+9
00:01:40.61	10.943352E+0	-211.738204E-3	-6.744384E+9
00:01:40.78	11.036803E+0	-109.409935E-3	-5.534687E+9
00:01:40.94	11.121041E+0	-10.460429E-3	-5.599068E+9
00:01:41.11	11.177638E+0	84.627634E-3	-7.999694E+9
00:01:41.28	11.253978E+0	185.025183E-3	-6.437780E+9
00:01:41.45	11.315840E+0	265.632832E-3	-5.787565E+9
00:01:41.62	11.311891E+0	263.219430E-3	-5.638497E+9
00:01:41.78	11.393496E+0	361.203579E-3	-5.732502E+9
00:01:41.95	11.448777E+0	459.187729E-3	-7.548193E+9
00:01:42.12	11.511955E+0	555.241158E-3	-6.651198E+9
00:01:42.29	11.573817E+0	647.915824E-3	-6.420582E+9
00:01:42.45	11.617252E+0	743.486574E-3	-7.454739E+9
00:01:42.62	11.697541E+0	839.540007E-3	-5.410276E+9
00:01:42.79	11.781779E+0	929.801273E-3	-7.644087E+9
00:01:42.96	11.863384E+0	1.019580E+0	-5.872248E+9
00:01:43.13	11.927878E+0	1.103566E+0	-6.221401E+9
00:01:43.30	11.993689E+0	1.190931E+0	-6.763400E+9
00:01:43.46	12.073977E+0	1.268643E+0	-5.245173E+9
00:01:43.63	12.158215E+0	1.325599E+0	-7.408867E+9
00:01:43.80	12.258247E+0	1.409586E+0	-6.899137E+9
00:01:43.97	12.338536E+0	1.493090E+0	-5.678513E+9
00:01:44.13	12.443833E+0	1.582868E+0	-9.053037E+9
00:01:44.30	12.516225E+0	1.669751E+0	-7.081896E+9
00:01:44.47	12.616257E+0	1.751324E+0	-6.369604E+9
00:01:44.64	12.688648E+0	1.838206E+0	-6.525027E+9
00:01:44.80	12.754459E+0	1.922193E+0	-6.270194E+9
00:01:44.97	12.842645E+0	2.001352E+0	-7.973416E+9
00:01:45.14	12.918985E+0	2.079064E+0	-6.221603E+9
00:01:45.31	12.975582E+0	2.154845E+0	-6.706895E+9
00:01:45.48	13.063769E+0	2.235452E+0	-6.614822E+9
00:01:45.65	13.146690E+0	2.313164E+0	-5.665011E+9
00:01:45.81	13.195390E+0	2.385566E+0	-7.572080E+9
00:01:45.98	13.238825E+0	2.461830E+0	-5.665080E+9
