# Ecoflex30 planar material testing.
# Length = 8mm
# Max strain: 100%
# Strain rate = 5%/s
# Time (s)  Length (mm)     Force (N)       Resistance (Ohm)
00:00:16.42	8.496515E+0	-6.496720E+0	-9.155858E+9
00:00:16.59	8.530736E+0	-6.369775E+0	-6.173223E+9
00:00:16.75	8.613657E+0	-6.148225E+0	-5.471425E+9
00:00:16.92	8.666306E+0	-5.938742E+0	-7.547827E+9
00:00:17.09	8.729484E+0	-5.733603E+0	-5.122033E+9
00:00:17.26	8.799243E+0	-5.541496E+0	-11.253550E+9
00:00:17.43	8.878216E+0	-5.348424E+0	-2.212236E+9
00:00:17.60	8.930864E+0	-5.166453E+0	-3.488659E+9
00:00:17.76	9.000623E+0	-4.992688E+0	-1.565944E+9
00:00:17.93	9.087493E+0	-4.811200E+0	-6.064394E+9
00:00:18.10	9.153304E+0	-4.627782E+0	6.834210E+9
00:00:18.27	9.219115E+0	-4.450638E+0	-2.350541E+9
00:00:18.44	9.290190E+0	-4.274460E+0	-8.107118E+9
00:00:18.60	9.377060E+0	-4.099247E+0	-5.279409E+9
00:00:18.77	9.441554E+0	-3.926930E+0	-11.468245E+9
00:00:18.94	9.512630E+0	-3.755095E+0	-3.453584E+9
00:00:19.11	9.603448E+0	-3.584227E+0	-3.126099E+9
00:00:19.28	9.653464E+0	-3.415288E+0	-855.280640E+6
00:00:19.45	9.727172E+0	-3.248281E+0	-4.602906E+9
00:00:19.61	9.815358E+0	-3.092375E+0	103.973405E+9
00:00:19.79	9.879853E+0	-2.934539E+0	11.506934E+9
00:00:19.95	9.968039E+0	-2.790217E+0	8.499588E+9
00:00:20.12	10.019371E+0	-2.643965E+0	-9.910032E+9
00:00:20.29	10.108874E+0	-2.491438E+0	-4.230688E+9
00:00:20.46	10.172052E+0	-2.356288E+0	-3.409568E+9
00:00:20.63	10.243127E+0	-2.210035E+0	-7.766941E+9
00:00:20.79	10.326049E+0	-2.061370E+0	-3.183978E+9
00:00:20.96	10.398440E+0	-1.914152E+0	-5.015379E+9
00:00:21.13	10.466883E+0	-1.774175E+0	-6.033754E+9
00:00:21.30	10.534010E+0	-1.640955E+0	-6.386244E+9
00:00:21.46	10.607718E+0	-1.513045E+0	-4.611677E+9
00:00:21.63	10.685374E+0	-1.382238E+0	-23.398611E+9
00:00:21.80	10.748552E+0	-1.257707E+0	-4.129064E+9
00:00:21.97	10.803833E+0	-1.132693E+0	-6.437304E+9
00:00:22.14	10.909130E+0	-1.011540E+0	-23.398765E+9
00:00:22.31	10.944668E+0	-886.042856E-3	-4.785895E+9
00:00:22.47	11.031538E+0	-779.853150E-3	-8.107014E+9
00:00:22.64	11.093400E+0	-663.527152E-3	-5.534364E+9
00:00:22.81	11.172373E+0	-549.131876E-3	-16.846687E+9
00:00:22.98	11.244764E+0	-443.424847E-3	-4.853550E+9
00:00:23.15	11.329002E+0	-323.237401E-3	-4.186545E+9
00:00:23.31	11.448777E+0	-126.303753E-3	-14.961807E+9
00:00:23.48	11.552758E+0	-38.455899E-3	-3.675068E+9
00:00:23.65	11.629098E+0	56.632163E-3	-7.340571E+9
00:00:23.82	11.698857E+0	157.995074E-3	-10.847994E+9
00:00:23.99	11.740976E+0	205.297766E-3	-3.914144E+9
00:00:24.16	11.794941E+0	267.563554E-3	-15.149831E+9
00:00:24.32	11.838376E+0	379.545439E-3	-7.340590E+9
00:00:24.49	11.933143E+0	488.631242E-3	-3.737802E+9
00:00:24.66	11.972629E+0	592.407560E-3	-10.335349E+9
00:00:24.83	12.051602E+0	696.183880E-3	-4.052569E+9
00:00:24.99	12.130575E+0	801.408242E-3	-6.420073E+9
00:00:25.16	12.185855E+0	905.667245E-3	-6.126060E+9
00:00:25.33	12.268777E+0	1.010892E+0	-6.687886E+9
00:00:25.50	12.320109E+0	1.110806E+0	-6.126120E+9
00:00:25.66	12.408295E+0	1.214100E+0	-4.080072E+9
00:00:25.83	12.472790E+0	1.301948E+0	-9.480486E+9
00:00:26.00	12.570189E+0	1.330909E+0	-6.998916E+9
00:00:26.17	12.672854E+0	1.437099E+0	-5.944403E+9
00:00:26.34	12.751826E+0	1.538944E+0	-5.664617E+9
00:00:26.50	12.828167E+0	1.639342E+0	-5.279426E+9
00:00:26.67	12.892661E+0	1.735878E+0	-10.160674E+9
00:00:26.84	12.965053E+0	1.830483E+0	-4.629346E+9
00:00:27.01	13.029547E+0	1.925571E+0	-7.999223E+9
00:00:27.18	13.104571E+0	2.025486E+0	-7.385562E+9
00:00:27.35	13.176963E+0	2.117196E+0	-4.376813E+9
00:00:27.52	13.242773E+0	2.210836E+0	-6.725193E+9
00:00:27.69	13.311216E+0	2.303993E+0	-4.384716E+9
00:00:27.85	13.346754E+0	2.397633E+0	237.192741E+9
00:00:28.02	13.427043E+0	2.490308E+0	-3.826975E+9
00:00:28.19	13.503383E+0	2.581534E+0	-9.297345E+9
00:00:28.36	13.587621E+0	2.672278E+0	-6.352347E+9
00:00:28.53	13.657380E+0	2.763505E+0	-4.550568E+9
00:00:28.69	13.723190E+0	2.849905E+0	-7.668141E+9
00:00:28.86	13.795582E+0	2.934857E+0	-4.963608E+9
00:00:29.03	13.858760E+0	3.020291E+0	-12.676219E+9
00:00:29.20	13.937733E+0	3.103312E+0	-3.888822E+9
00:00:29.37	14.014073E+0	3.187781E+0	-6.839778E+9
00:00:29.53	14.077251E+0	3.265976E+0	-5.638162E+9
00:00:29.70	14.132532E+0	3.348514E+0	-3.772944E+9
00:00:29.87	14.211505E+0	3.429122E+0	-6.614232E+9
00:00:30.04	14.290477E+0	3.507316E+0	-6.318976E+9
00:00:30.21	14.365502E+0	3.585510E+0	-7.742024E+9
00:00:30.37	14.429996E+0	3.658395E+0	-22.314093E+9
00:00:30.54	14.507652E+0	3.733693E+0	-2.872352E+9
00:00:30.71	14.580044E+0	3.808026E+0	-13.089789E+9
00:00:30.88	14.655068E+0	3.884290E+0	-4.516520E+9
00:00:31.05	14.728776E+0	3.956209E+0	-15.150022E+9
00:00:31.22	14.794586E+0	4.027646E+0	-3.680674E+9
00:00:31.38	14.861713E+0	4.104392E+0	-4.171889E+9
00:00:31.55	14.936737E+0	4.173898E+0	-15.642170E+9
00:00:31.72	15.019659E+0	4.251127E+0	-3.175558E+9
00:00:31.89	15.109161E+0	4.321116E+0	-9.225981E+9
00:00:32.06	15.169707E+0	4.394483E+0	-4.834082E+9
00:00:32.22	15.235517E+0	4.464955E+0	-16.614244E+9
00:00:32.39	15.321071E+0	4.533978E+0	-4.253057E+9
00:00:32.56	15.388198E+0	4.603484E+0	-5.100342E+9
00:00:32.73	15.477700E+0	4.670577E+0	-17.331999E+9
00:00:32.90	15.546143E+0	4.738635E+0	-4.321809E+9
00:00:33.08	15.585629E+0	4.809106E+0	-5.057443E+9
00:00:33.24	15.652756E+0	4.874268E+0	-5.871870E+9
00:00:33.41	15.722515E+0	4.937017E+0	-6.018735E+9
00:00:33.58	15.794907E+0	5.005075E+0	-5.132912E+9
00:00:33.75	15.859401E+0	5.067823E+0	-10.750792E+9
00:00:33.92	15.955485E+0	5.132020E+0	-4.260635E+9
00:00:34.09	16.004185E+0	5.192838E+0	-48.273052E+9
00:00:34.26	16.093687E+0	5.254621E+0	-4.012049E+9
00:00:34.42	16.168711E+0	5.316887E+0	-7.524182E+9
00:00:34.59	16.241103E+0	5.378670E+0	-6.318992E+9
00:00:34.76	16.300332E+0	5.439488E+0	-4.038937E+9
00:00:34.97	16.375356E+0	5.512372E+0	-22.522808E+9
00:00:35.14	16.466175E+0	5.570777E+0	-11.201391E+9
00:00:35.31	16.516191E+0	5.632560E+0	-7.165631E+9
00:00:35.49	16.628069E+0	5.691930E+0	-27.085236E+9
00:00:35.66	16.687298E+0	5.750334E+0	-3.857677E+9
00:00:35.83	16.766271E+0	5.809704E+0	-9.749216E+9
00:00:36.00	16.839979E+0	5.866178E+0	-4.533474E+9
00:00:36.16	16.891311E+0	5.924582E+0	-6.489397E+9
00:00:36.33	16.987394E+0	5.977677E+0	-6.614221E+9
00:00:36.50	17.046624E+0	6.017257E+0	-4.164758E+9
00:00:36.67	16.915003E+0	5.965610E+0	-14.961486E+9
00:00:36.84	16.842611E+0	5.902379E+0	-4.491221E+9
00:00:37.01	16.780749E+0	5.834803E+0	-9.749221E+9
00:00:37.18	16.718887E+0	5.758540E+0	-3.292925E+9
00:00:37.35	16.647812E+0	5.682276E+0	-10.203803E+9
00:00:37.52	16.578053E+0	5.602151E+0	-4.892929E+9
00:00:37.68	16.496448E+0	5.526370E+0	-8.885435E+9
00:00:37.85	16.449064E+0	5.444797E+0	-5.857514E+9
00:00:38.02	16.345083E+0	5.360328E+0	-6.437320E+9
00:00:38.19	16.272692E+0	5.283099E+0	-5.397901E+9
00:00:38.36	16.221359E+0	5.200561E+0	-3.895210E+9
00:00:38.52	16.146335E+0	5.117539E+0	-6.999028E+9
00:00:38.70	16.060782E+0	5.029691E+0	-10.996870E+9
00:00:38.87	16.001552E+0	4.946670E+0	-5.598654E+9
00:00:39.04	15.915998E+0	4.864615E+0	-11.253468E+9
00:00:39.21	15.842291E+0	4.779180E+0	-5.459025E+9
00:00:39.39	15.764634E+0	4.692298E+0	-5.068137E+9
00:00:39.56	15.692242E+0	4.607828E+0	-3.720559E+9
00:00:39.73	15.617218E+0	4.518050E+0	-5.177151E+9
00:00:39.90	15.550092E+0	4.431167E+0	-7.295956E+9
00:00:40.07	15.465854E+0	4.342354E+0	-7.571551E+9
00:00:40.29	15.369771E+0	4.229889E+0	-5.188329E+9
00:00:40.45	15.321071E+0	4.144455E+0	-3.409535E+9
00:00:40.63	15.251312E+0	4.056124E+0	-8.787902E+9
00:00:40.80	15.173655E+0	3.967794E+0	-4.805087E+9
00:00:40.96	15.109161E+0	3.880428E+0	-6.335677E+9
00:00:41.13	15.034137E+0	3.791615E+0	-4.776414E+9
00:00:41.30	14.955164E+0	3.702802E+0	-10.702882E+9
00:00:41.47	14.878824E+0	3.612058E+0	-8.787949E+9
00:00:41.65	14.797219E+0	3.522279E+0	-9.480265E+9
00:00:41.81	14.740622E+0	3.434431E+0	-3.933336E+9
00:00:41.98	14.661649E+0	3.348514E+0	-13.685102E+9
00:00:42.15	14.609001E+0	3.260666E+0	-4.114886E+9
00:00:42.32	14.530028E+0	3.169440E+0	-6.938399E+9
00:00:42.49	14.464217E+0	3.078696E+0	-4.585289E+9
00:00:42.66	14.386561E+0	2.985055E+0	-10.799084E+9
00:00:42.83	14.314169E+0	2.888519E+0	-3.863829E+9
00:00:43.00	14.239145E+0	2.795362E+0	-4.994463E+9
00:00:43.16	14.178599E+0	2.696412E+0	-6.632425E+9
00:00:43.33	14.103575E+0	2.598911E+0	-4.576551E+9
00:00:43.50	14.023287E+0	2.504305E+0	-6.489378E+9
00:00:43.68	13.937733E+0	2.397150E+0	-6.820435E+9
