# Ecoflex30 planar material testing.
# Length = 8mm
# Max strain: 100%
# Strain rate = 5%/s
# Time (s)  Length (mm)     Force (N)       Resistance (Ohm)
00:00:21.28	8.557060E+0	-5.121564E+0	-7.363320E+9
00:00:21.44	8.597863E+0	-4.934766E+0	-11.578835E+9
00:00:21.61	8.678152E+0	-4.746038E+0	-4.843960E+9
00:00:21.78	8.728168E+0	-4.566964E+0	-1.896809E+9
00:00:21.95	8.804508E+0	-4.397060E+0	-5.166314E+9
00:00:22.11	8.878216E+0	-4.224743E+0	-1.786950E+9
00:00:22.28	8.946659E+0	-4.058219E+0	1.758060E+9
00:00:22.45	9.019050E+0	-3.904726E+0	-41.597633E+9
00:00:22.62	9.069066E+0	-3.742063E+0	7.334638E+9
00:00:22.79	9.144091E+0	-3.574090E+0	33.831961E+9
00:00:22.96	9.229644E+0	-3.410944E+0	-895.428480E+6
00:00:23.13	9.298087E+0	-3.247798E+0	-476.984000E+6
00:00:23.30	9.377060E+0	-3.087548E+0	-738.988736E+6
00:00:23.46	9.449452E+0	-2.926816E+0	-703.769920E+6
00:00:23.63	9.508681E+0	-2.769945E+0	-705.632768E+6
00:00:23.80	9.577124E+0	-2.614522E+0	671.032064E+6
00:00:23.97	9.663994E+0	-2.466339E+0	989.704960E+6
00:00:24.14	9.760078E+0	-2.311881E+0	4.399139E+9
00:00:24.31	9.817991E+0	-2.168525E+0	-8.361026E+9
00:00:24.48	9.893015E+0	-2.023721E+0	-116.700216E+6
00:00:24.64	9.954877E+0	-1.886639E+0	783.519936E+6
00:00:24.81	10.019371E+0	-1.751489E+0	4.320169E+9
00:00:24.98	10.107557E+0	-1.613442E+0	3.278587E+9
00:00:25.15	10.186530E+0	-1.472500E+0	1.732767E+9
00:00:25.32	10.251025E+0	-1.335418E+0	521.902880E+6
00:00:25.49	10.323416E+0	-1.205095E+0	-240.465632E+6
00:00:25.65	10.391859E+0	-1.074771E+0	48.233340E+6
00:00:25.82	10.449772E+0	-944.929875E-3	-93.219168E+6
00:00:25.99	10.530061E+0	-823.294394E-3	-445.054528E+6
00:00:26.16	10.616931E+0	-700.210870E-3	-376.488576E+6
00:00:26.33	10.666947E+0	-582.436830E-3	-13.657738E+6
00:00:26.50	10.738023E+0	-474.316399E-3	579.868288E+6
00:00:26.67	10.807782E+0	-354.128954E-3	-782.995584E+6
00:00:26.83	10.922292E+0	-179.398610E-3	-244.581344E+6
00:00:27.00	10.999949E+0	-68.382092E-3	523.053408E+6
00:00:27.17	11.103930E+0	30.567415E-3	-80.375960E+6
00:00:27.34	11.177638E+0	129.516923E-3	-591.085312E+6
00:00:27.51	11.207910E+0	147.858783E-3	420.295616E+6
00:00:27.68	11.251345E+0	234.741278E-3	-272.578816E+6
00:00:27.84	11.336899E+0	352.032648E-3	54.200304E+6
00:00:28.01	11.410607E+0	465.945256E-3	162.641840E+6
00:00:28.18	11.488263E+0	576.961782E-3	510.928832E+6
00:00:28.35	11.564604E+0	686.530268E-3	401.910592E+6
00:00:28.52	11.642260E+0	797.546797E-3	-537.611776E+6
00:00:28.69	11.714652E+0	907.115286E-3	331.826240E+6
00:00:28.85	11.772565E+0	1.016684E+0	-7.947016E+9
00:00:29.02	11.846273E+0	1.121425E+0	-339.045248E+6
00:00:29.19	11.913400E+0	1.219892E+0	-287.483872E+6
00:00:29.36	11.992372E+0	1.320290E+0	319.668800E+6
00:00:29.52	12.072661E+0	1.413930E+0	663.269632E+6
00:00:29.69	12.154266E+0	1.441443E+0	3.586431E+9
00:00:29.86	12.233239E+0	1.550529E+0	9.858258E+9
00:00:30.03	12.333271E+0	1.657201E+0	9.111785E+9
00:00:30.20	12.416193E+0	1.761460E+0	3.105262E+9
00:00:30.37	12.487268E+0	1.857031E+0	1.503347E+9
00:00:30.53	12.560976E+0	1.957428E+0	9.621890E+9
00:00:30.70	12.636000E+0	2.051551E+0	-17.585979E+9
00:00:30.87	12.708391E+0	2.144226E+0	-1.585659E+9
00:00:31.04	12.758407E+0	2.232074E+0	-30.911830E+9
00:00:31.21	12.807107E+0	2.319921E+0	8.324095E+9
00:00:31.38	12.899242E+0	2.408735E+0	30.032953E+9
00:00:31.55	12.963736E+0	2.496583E+0	-3.478760E+9
00:00:31.71	13.044025E+0	2.586844E+0	20.723728E+9
00:00:31.88	13.096674E+0	2.671313E+0	8.100131E+9
00:00:32.05	13.165117E+0	2.755299E+0	-4.953817E+9
00:00:32.22	13.209868E+0	2.844113E+0	-12.479523E+9
00:00:32.39	13.311216E+0	2.930513E+0	-9.992572E+9
00:00:32.56	13.365181E+0	3.019808E+0	-26.201469E+9
00:00:32.73	13.444154E+0	3.106208E+0	-7.869040E+9
00:00:32.89	13.511280E+0	3.192608E+0	-7.717501E+9
00:00:33.06	13.567877E+0	3.277077E+0	-16.060674E+9
00:00:33.23	13.654747E+0	3.358168E+0	-9.789305E+9
00:00:33.40	13.723190E+0	3.439258E+0	-26.785270E+9
00:00:33.56	13.807428E+0	3.522279E+0	14.146191E+9
00:00:33.73	13.886401E+0	3.599508E+0	7.686136E+9
00:00:33.90	13.952211E+0	3.678668E+0	-9.156219E+9
00:00:34.07	14.023287E+0	3.755414E+0	-6.560586E+9
00:00:34.24	14.108840E+0	3.834574E+0	4.177702E+9
00:00:34.41	14.168070E+0	3.907941E+0	-2.879448E+9
00:00:34.58	14.225983E+0	3.985653E+0	-4.052920E+9
00:00:34.74	14.301007E+0	4.058055E+0	11.345526E+9
00:00:34.91	14.399723E+0	4.132388E+0	-9.262110E+9
00:00:35.08	14.461585E+0	4.204307E+0	-35.998015E+9
00:00:35.25	14.515550E+0	4.274296E+0	-8.985368E+9
00:00:35.42	14.589257E+0	4.346698E+0	-27.086154E+9
00:00:35.59	14.662965E+0	4.416204E+0	-5.534762E+9
00:00:35.75	14.745887E+0	4.485227E+0	-9.710425E+9
00:00:35.92	14.803800E+0	4.553768E+0	-15.343922E+9
00:00:36.09	14.881456E+0	4.622309E+0	-3.499030E+9
00:00:36.26	14.939370E+0	4.691332E+0	-7.946998E+9
00:00:36.43	15.023607E+0	4.757942E+0	-16.966232E+9
00:00:36.60	15.101264E+0	4.828414E+0	-151.753032E+9
00:00:36.76	15.173655E+0	4.891162E+0	-5.858084E+9
00:00:36.93	15.255260E+0	4.956807E+0	-7.920910E+9
00:00:37.10	15.326336E+0	5.020038E+0	-35.997655E+9
00:00:37.27	15.389514E+0	5.083752E+0	-8.478944E+9
00:00:37.44	15.442162E+0	5.149396E+0	391.995195E+9
00:00:37.60	15.547459E+0	5.208766E+0	-7.340967E+9
00:00:37.77	15.601424E+0	5.272963E+0	-4.984557E+9
00:00:37.94	15.673816E+0	5.338125E+0	392.003420E+9
00:00:38.11	15.768583E+0	5.398460E+0	-6.064615E+9
00:00:38.28	15.819915E+0	5.457347E+0	216.052793E+9
00:00:38.45	15.880461E+0	5.517199E+0	-4.748493E+9
00:00:38.61	15.952852E+0	5.575121E+0	-11.150089E+9
00:00:38.78	16.030509E+0	5.630629E+0	-9.262069E+9
00:00:38.95	16.133173E+0	5.689034E+0	-15.055878E+9
00:00:39.12	16.181873E+0	5.744059E+0	-26.784080E+9
00:00:39.29	16.249000E+0	5.797154E+0	-9.951464E+9
00:00:39.46	16.327973E+0	5.848801E+0	-16.730625E+9
00:00:39.62	16.405629E+0	5.900931E+0	-6.596650E+9
00:00:39.79	16.491183E+0	5.956922E+0	-12.103188E+9
00:00:39.96	16.542515E+0	6.010499E+0	-13.090712E+9
00:00:40.13	16.629385E+0	6.064077E+0	-10.562820E+9
00:00:40.30	16.714939E+0	6.117654E+0	-13.923383E+9
00:00:40.47	16.763639E+0	6.168819E+0	-7.973266E+9
00:00:40.63	16.843927E+0	6.223844E+0	-53.652484E+9
00:00:40.80	16.930797E+0	6.277905E+0	-6.420656E+9
00:00:40.97	17.001873E+0	6.327621E+0	-6.173570E+9
00:00:41.14	17.066367E+0	6.380233E+0	-49.260065E+9
00:00:41.31	17.007138E+0	6.355616E+0	-4.483050E+9
00:00:41.47	16.930797E+0	6.291420E+0	-23.628786E+9
00:00:41.64	16.832081E+0	6.220948E+0	-7.843454E+9
