# Ecoflex30 planar material testing.
# Length = 9mm
# Max strain: 150%
# Strain rate = 5%/s
# Time (s)  Length (mm)     Force (N)       Resistance (Ohm)
00:00:26.64	8.979564E+0	-3.419150E+0	-8.332233E+9
00:00:26.81	9.033529E+0	-3.251177E+0	-5.459427E+9
00:00:26.98	9.108553E+0	-3.088031E+0	-5.787676E+9
00:00:27.14	9.182261E+0	-2.932125E+0	-7.868947E+9
00:00:27.31	9.245439E+0	-2.784425E+0	-5.398135E+9
00:00:27.48	9.305985E+0	-2.642034E+0	-6.763422E+9
00:00:27.65	9.386274E+0	-2.351461E+0	-6.578578E+9
00:00:27.82	9.469195E+0	-2.221137E+0	-6.455166E+9
00:00:27.99	9.515262E+0	-2.119774E+0	-6.706749E+9
00:00:28.15	9.585021E+0	-2.022755E+0	-5.484207E+9
00:00:28.32	9.654781E+0	-1.889536E+0	-5.534569E+9
00:00:28.49	9.740334E+0	-1.753420E+0	-6.095368E+9
00:00:28.66	9.799564E+0	-1.623096E+0	-6.034246E+9
00:00:28.82	9.882485E+0	-1.501460E+0	-6.455035E+9
00:00:28.99	9.960142E+0	-1.388513E+0	-5.410220E+9
00:00:29.16	10.014106E+0	-1.281841E+0	-6.578463E+9
00:00:29.33	10.100976E+0	-1.167446E+0	-6.237457E+9
00:00:29.49	10.195744E+0	-1.053050E+0	-4.933388E+9
00:00:29.66	10.282614E+0	-940.103070E-3	-6.899044E+9
00:00:29.83	10.324732E+0	-830.534601E-3	-6.064680E+9
00:00:30.00	10.411602E+0	-723.379533E-3	-5.843757E+9
00:00:30.16	10.509002E+0	-621.533950E-3	-6.820824E+9
00:00:30.33	10.597188E+0	-484.452689E-3	-5.326424E+9
00:00:30.50	10.689323E+0	-396.122158E-3	-7.817893E+9
00:00:30.67	10.799885E+0	-303.930181E-3	-6.840222E+9
00:00:30.84	10.868328E+0	-215.116968E-3	-5.268111E+9
00:00:31.01	10.963095E+0	-115.684782E-3	-6.578553E+9
00:00:31.17	11.063127E+0	-15.287235E-3	-6.221450E+9
00:00:31.34	11.149997E+0	89.937119E-3	-5.111475E+9
00:00:31.51	11.228970E+0	188.403947E-3	-6.221403E+9
00:00:31.67	11.300045E+0	267.080874E-3	-6.221377E+9
00:00:31.84	11.293464E+0	279.630568E-3	-6.110889E+9
00:00:32.01	11.369804E+0	380.993481E-3	-6.507403E+9
00:00:32.18	11.443512E+0	479.460312E-3	-6.302895E+9
00:00:32.35	11.529066E+0	580.823227E-3	-6.744486E+9
00:00:32.52	11.590928E+0	673.980574E-3	-6.669733E+9
00:00:32.68	11.659371E+0	770.516686E-3	-5.974415E+9
00:00:32.85	11.734395E+0	868.018160E-3	-6.369701E+9
00:00:33.02	11.802838E+0	958.279427E-3	-5.350179E+9
00:00:33.19	11.883127E+0	1.045162E+0	-6.110877E+9
00:00:33.36	11.948937E+0	1.127218E+0	-6.221434E+9
00:00:33.53	12.013432E+0	1.207825E+0	-6.859793E+9
00:00:33.69	12.091088E+0	1.279745E+0	-5.166315E+9
00:00:33.86	12.179274E+0	1.330426E+0	-6.560470E+9
00:00:34.03	12.267461E+0	1.418757E+0	-6.110879E+9
00:00:34.20	12.367493E+0	1.504191E+0	-5.362095E+9
00:00:34.37	12.446465E+0	1.593487E+0	-6.079881E+9
00:00:34.53	12.549130E+0	1.678439E+0	-6.189611E+9
00:00:34.70	12.621522E+0	1.765321E+0	-6.336021E+9
00:00:34.87	12.704443E+0	1.846894E+0	-5.872360E+9
00:00:35.04	12.789997E+0	1.928467E+0	-5.773760E+9
00:00:35.20	12.859756E+0	2.008592E+0	-6.110815E+9
00:00:35.37	12.934780E+0	2.087269E+0	-6.302979E+9
00:00:35.54	13.012436E+0	2.164016E+0	-5.815663E+9
00:00:35.71	13.065085E+0	2.242210E+0	-6.420631E+9
00:00:35.87	13.167749E+0	2.320404E+0	-5.872338E+9
00:00:36.04	13.220398E+0	2.397150E+0	-6.110886E+9
00:00:36.21	13.299370E+0	2.474862E+0	-5.944835E+9
00:00:36.38	13.359916E+0	2.545816E+0	-5.886613E+9
00:00:36.55	13.434940E+0	2.622080E+0	-7.431651E+9
00:00:36.71	13.491537E+0	2.696895E+0	-6.110893E+9
00:00:36.88	13.586304E+0	2.769297E+0	-5.599021E+9
00:00:37.05	13.658696E+0	2.843630E+0	-5.705252E+9
00:00:37.22	13.712661E+0	2.913619E+0	-5.746161E+9
00:00:37.38	13.796898E+0	2.983607E+0	-7.548227E+9
00:00:37.55	13.881136E+0	3.054079E+0	-6.369647E+9
00:00:37.72	13.945630E+0	3.118758E+0	-5.930124E+9
00:00:37.89	14.023287E+0	3.188747E+0	-6.524987E+9
00:00:38.06	14.100943E+0	3.256322E+0	-5.256574E+9
00:00:38.22	14.182548E+0	3.319071E+0	-7.454684E+9
00:00:38.39	14.254940E+0	3.384715E+0	-5.815475E+9
00:00:38.56	14.336545E+0	3.446498E+0	-5.471811E+9
00:00:38.73	14.415518E+0	3.510212E+0	-5.815636E+9
00:00:38.90	14.477380E+0	3.572961E+0	-6.110783E+9
00:00:39.06	14.553720E+0	3.631848E+0	-6.455070E+9
00:00:39.23	14.632692E+0	3.695562E+0	-5.732336E+9
00:00:39.40	14.724827E+0	3.754449E+0	-6.157732E+9
00:00:39.57	14.802484E+0	3.816232E+0	-6.688133E+9
