File Path: C:\Users\admin\Desktop\Harshal_RRL\DUMBELL_ECOFLEX30_3_5_50mm\Test Run 2 23-10-2015 17 30 00\DAQ- Crosshead, … - (Timed).txt   
Test: Harshal_stressstrain_PET 2
Test Run: Test Run 2
Date: 23/10/2015 16:24:22


Crosshead 	Load 	Time 
mm	kN	sec
109.47423428297	0.00100815689563751	54.7599983215332
109.47423428297	0.00100815689563751	54.7599983215332
109.49432104826	0.00100732159614563	54.7700004577637
109.49432104826	0.00100732159614563	54.7700004577637
109.514266252518	0.00100780618190765	54.7799987792969
109.514266252518	0.00100780618190765	54.7799987792969
109.534353017807	0.00100922191143036	54.7900009155273
109.534353017807	0.00100922191143036	54.7900009155273
109.554439783096	0.0010086236000061	54.7999992370605
109.554439783096	0.0010086236000061	54.7999992370605
109.574429690838	0.00100712847709656	54.810001373291
109.574429690838	0.00100712847709656	54.810001373291
109.594576060772	0.00100943005084991	54.8199996948242
109.594576060772	0.00100943005084991	54.8199996948242
109.614513814449	0.00100855708122253	54.8300018310547
109.614513814449	0.00100855708122253	54.8300018310547
109.634503722191	0.00101029193401337	54.8400001525879
109.634503722191	0.00101029193401337	54.8400001525879
109.654650092125	0.00101003777980804	54.8499984741211
109.654650092125	0.00101003777980804	54.8499984741211
109.674528241158	0.00101121664047241	54.8600006103516
109.674528241158	0.00101121664047241	54.8600006103516
109.694570302963	0.00100982677936554	54.8699989318848
109.694570302963	0.00100982677936554	54.8699989318848
109.714508056641	0.00100900411605835	54.8800010681152
109.714508056641	0.00100900411605835	54.8800010681152
109.734497964382	0.00101102292537689	54.8899993896484
109.734497964382	0.00101102292537689	54.8899993896484
109.75444316864	0.00101082217693329	54.9000015258789
109.75444316864	0.00101082217693329	54.9000015258789
109.774477779865	0.00101122450828552	54.9099998474121
109.774477779865	0.00101122450828552	54.9099998474121
109.794415533543	0.0010100656747818	54.9199981689453
109.794415533543	0.0010100656747818	54.9199981689453
109.814301133156	0.00101269352436066	54.9300003051758
109.814301133156	0.00101269352436066	54.9300003051758
109.834343194962	0.00101151692867279	54.939998626709
109.834343194962	0.00101151692867279	54.939998626709
109.854280948639	0.00101147401332855	54.9500007629395
109.854280948639	0.00101147401332855	54.9500007629395
109.874323010445	0.00101216173171997	54.9599990844727
109.874323010445	0.00101216173171997	54.9599990844727
109.894312918186	0.00101275408267975	54.9700012207031
109.894312918186	0.00101275408267975	54.9700012207031
109.914354979992	0.00101057374477386	54.9799995422363
109.914354979992	0.00101057374477386	54.9799995422363
109.934389591217	0.00101253032684326	54.9900016784668
109.934389591217	0.00101253032684326	54.9900016784668
109.954327344894	0.00101195847988129	55
109.954327344894	0.00101195847988129	55
109.974265098572	0.00101344573497772	55.0099983215332
109.974265098572	0.00101344573497772	55.0099983215332
109.994351863861	0.00101379668712616	55.0200004577637
109.994351863861	0.00101379668712616	55.0200004577637
110.014393925667	0.00101112043857574	55.0299987792969
110.014393925667	0.00101112043857574	55.0299987792969
110.034383833408	0.00101149570941925	55.0400009155273
110.034383833408	0.00101149570941925	55.0400009155273
110.05462706089	0.00101557731628418	55.0499992370605
110.05462706089	0.00101557731628418	55.0499992370605
110.074572265148	0.0010143164396286	55.060001373291
110.074572265148	0.0010143164396286	55.060001373291
110.094606876373	0.00101340389251709	55.0699996948242
110.094606876373	0.00101340389251709	55.0699996948242
110.114544630051	0.00101114940643311	55.0800018310547
110.114544630051	0.00101114940643311	55.0800018310547
110.134482383728	0.00101478183269501	55.0900001525879
110.134482383728	0.00101478183269501	55.0900001525879
110.154420137405	0.00101538121700287	55.0999984741211
110.154420137405	0.00101538121700287	55.0999984741211
110.174305737019	0.00101401281356812	55.1100006103516
110.174305737019	0.00101401281356812	55.1100006103516
110.194399952888	0.00101476395130157	55.1199989318848
110.194399952888	0.00101476395130157	55.1199989318848
110.214442014694	0.00101486229896545	55.1300010681152
110.214442014694	0.00101486229896545	55.1300010681152
110.234372317791	0.001015296459198	55.1399993896484
110.234372317791	0.001015296459198	55.1399993896484
110.254473984241	0.00101513183116913	55.1500015258789
110.254473984241	0.00101513183116913	55.1500015258789
110.274307429791	0.00101536774635315	55.1599998474121
110.274307429791	0.00101536774635315	55.1599998474121
110.294342041016	0.00101748275756836	55.1699981689453
110.294342041016	0.00101748275756836	55.1699981689453
110.314287245274	0.00101556551456451	55.1800003051758
110.314287245274	0.00101556551456451	55.1800003051758
110.334426164627	0.00101586592197418	55.189998626709
110.334426164627	0.00101586592197418	55.189998626709
110.354363918304	0.00101712441444397	55.2000007629395
110.354363918304	0.00101712441444397	55.2000007629395
110.374450683594	0.00101712608337402	55.2099990844727
110.374450683594	0.00101712608337402	55.2099990844727
110.394440591335	0.00101569426059723	55.2200012207031
110.394440591335	0.00101569426059723	55.2200012207031
110.414326190948	0.00101646900177002	55.2299995422363
110.414326190948	0.00101646900177002	55.2299995422363
110.434420406818	0.00101762688159943	55.2400016784668
110.434420406818	0.00101762688159943	55.2400016784668
110.454358160496	0.00101716101169586	55.25
110.454358160496	0.00101716101169586	55.25
110.47450453043	0.0010171731710434	55.2599983215332
110.47450453043	0.0010171731710434	55.2599983215332
110.494591295719	0.0010163414478302	55.2700004577637
110.494591295719	0.0010163414478302	55.2700004577637
110.514529049397	0.00101644778251648	55.2799987792969
110.514529049397	0.00101644778251648	55.2799987792969
110.534518957138	0.00101790678501129	55.2900009155273
110.534518957138	0.00101790678501129	55.2900009155273
110.554561018944	0.0010161874294281	55.2999992370605
110.554561018944	0.0010161874294281	55.2999992370605
110.574446618557	0.00101824140548706	55.310001373291
110.574446618557	0.00101824140548706	55.310001373291
110.594384372234	0.00101783978939056	55.3199996948242
110.594384372234	0.00101783978939056	55.3199996948242
110.614471137524	0.00101911056041718	55.3300018310547
110.614471137524	0.00101911056041718	55.3300018310547
110.634364187717	0.00101726031303406	55.3400001525879
110.634364187717	0.00101726031303406	55.3400001525879
110.654406249523	0.00102067196369171	55.3499984741211
110.654406249523	0.00102067196369171	55.3499984741211
110.674440860748	0.0010180196762085	55.3600006103516
110.674440860748	0.0010180196762085	55.3600006103516
110.694378614426	0.00101993370056152	55.3699989318848
110.694378614426	0.00101993370056152	55.3699989318848
110.714316368103	0.00101958537101746	55.3800010681152
110.714316368103	0.00101958537101746	55.3800010681152
110.734358429909	0.00101834189891815	55.3899993896484
110.734358429909	0.00101834189891815	55.3899993896484
110.754393041134	0.001020920753479	55.4000015258789
110.754393041134	0.001020920753479	55.4000015258789
110.77443510294	0.00101943242549896	55.4099998474121
110.77443510294	0.00101943242549896	55.4099998474121
110.794477164745	0.00102096748352051	55.4199981689453
110.794477164745	0.00102096748352051	55.4199981689453
110.814414918423	0.00101899290084839	55.4300003051758
110.814414918423	0.00101899290084839	55.4300003051758
110.834456980228	0.00102062404155731	55.439998626709
110.834456980228	0.00102062404155731	55.439998626709
110.85444688797	0.00102050399780273	55.4500007629395
110.85444688797	0.00102050399780273	55.4500007629395
110.874533653259	0.00102157390117645	55.4599990844727
110.874533653259	0.00102157390117645	55.4599990844727
110.894575715065	0.00102174937725067	55.4700012207031
110.894575715065	0.00102174937725067	55.4700012207031
110.914513468742	0.00102321517467499	55.4799995422363
110.914513468742	0.00102321517467499	55.4799995422363
110.934503376484	0.00102208483219147	55.4900016784668
110.934503376484	0.00102208483219147	55.4900016784668
110.95454543829	0.00102285778522491	55.5
110.95454543829	0.00102285778522491	55.5
110.974580049515	0.00102231848239899	55.5099983215332
110.974580049515	0.00102231848239899	55.5099983215332
110.994413495064	0.00102323496341705	55.5200004577637
110.994413495064	0.00102323496341705	55.5200004577637
111.014403402805	0.00102055394649506	55.5299987792969
111.014403402805	0.00102055394649506	55.5299987792969
111.034542322159	0.00102325475215912	55.5400009155273
111.034542322159	0.00102325475215912	55.5400009155273
111.054338514805	0.00102100050449371	55.5499992370605
111.054338514805	0.00102100050449371	55.5499992370605
111.074477434158	0.00102336084842682	55.560001373291
111.074477434158	0.00102336084842682	55.560001373291
111.0944673419	0.00102215337753296	55.5699996948242
111.0944673419	0.00102215337753296	55.5699996948242
111.114352941513	0.00102251803874969	55.5800018310547
111.114352941513	0.00102251803874969	55.5800018310547
111.134395003319	0.00102278709411621	55.5900001525879
111.134395003319	0.00102278709411621	55.5900001525879
111.15437746048	0.00102445328235626	55.5999984741211
111.15437746048	0.00102445328235626	55.5999984741211
111.174315214157	0.00102330040931702	55.6100006103516
111.174315214157	0.00102330040931702	55.6100006103516
111.194357275963	0.0010218688249588	55.6199989318848
111.194357275963	0.0010218688249588	55.6199989318848
111.214399337769	0.00102435564994812	55.6300010681152
111.214399337769	0.00102435564994812	55.6300010681152
111.234433948994	0.00102557229995728	55.6399993896484
111.234433948994	0.00102557229995728	55.6399993896484
111.254423856735	0.00102371180057526	55.6500015258789
111.254423856735	0.00102371180057526	55.6500015258789
111.274518072605	0.00102518117427826	55.6599998474121
111.274518072605	0.00102518117427826	55.6599998474121
111.294507980347	0.00102494978904724	55.6699981689453
111.294507980347	0.00102494978904724	55.6699981689453
111.314445734024	0.00102647125720978	55.6800003051758
111.314445734024	0.00102647125720978	55.6800003051758
111.334532499313	0.00102581191062927	55.689998626709
111.334532499313	0.00102581191062927	55.689998626709
111.354626715183	0.00102464950084686	55.7000007629395
111.354626715183	0.00102464950084686	55.7000007629395
111.374467611313	0.00102650809288025	55.7099990844727
111.374467611313	0.00102650809288025	55.7099990844727
111.394606530666	0.00102867698669434	55.7200012207031
111.394606530666	0.00102867698669434	55.7200012207031
111.41449213028	0.00102616107463837	55.7299995422363
111.41449213028	0.00102616107463837	55.7299995422363
111.434534192085	0.00102684271335602	55.7400016784668
111.434534192085	0.00102684271335602	55.7400016784668
111.454576253891	0.00102608478069305	55.75
111.454576253891	0.00102608478069305	55.75
111.47440969944	0.00102628183364868	55.7599983215332
111.47440969944	0.00102628183364868	55.7599983215332
111.494444310665	0.00102856695652008	55.7700004577637
111.494444310665	0.00102856695652008	55.7700004577637
111.514434218407	0.00102846479415894	55.7799987792969
111.514434218407	0.00102846479415894	55.7799987792969
111.534476280212	0.00102723598480225	55.7900009155273
111.534476280212	0.00102723598480225	55.7900009155273
111.55441403389	0.001026442527771	55.7999992370605
111.55441403389	0.001026442527771	55.7999992370605
111.574552953243	0.00102779984474182	55.810001373291
111.574552953243	0.00102779984474182	55.810001373291
111.594498157501	0.00102776122093201	55.8199996948242
111.594498157501	0.00102776122093201	55.8199996948242
111.61433160305	0.00102790522575378	55.8300018310547
111.61433160305	0.00102790522575378	55.8300018310547
111.634522676468	0.00102941024303436	55.8400001525879
111.634522676468	0.00102941024303436	55.8400001525879
111.654408276081	0.00102749478816986	55.8499984741211
111.654408276081	0.00102749478816986	55.8499984741211
111.674502491951	0.00103040838241577	55.8600006103516
111.674502491951	0.00103040838241577	55.8600006103516
111.694484949112	0.00103034949302673	55.8699989318848
111.694484949112	0.00103034949302673	55.8699989318848
111.714534461498	0.0010292980670929	55.8800010681152
111.714534461498	0.0010292980670929	55.8800010681152
111.734621226788	0.00102903783321381	55.8899993896484
111.734621226788	0.00102903783321381	55.8899993896484
111.754558980465	0.0010287948846817	55.9000015258789
111.754558980465	0.0010287948846817	55.9000015258789
111.77459359169	0.00102986311912537	55.9099998474121
111.77459359169	0.00102986311912537	55.9099998474121
111.79443448782	0.00102971303462982	55.9199981689453
111.79443448782	0.00102971303462982	55.9199981689453
111.81452870369	0.00103067827224731	55.9300003051758
111.81452870369	0.00103067827224731	55.9300003051758
111.834518611431	0.00103009414672852	55.939998626709
111.834518611431	0.00103009414672852	55.939998626709
111.854553222656	0.0010306750535965	55.9500007629395
111.854553222656	0.0010306750535965	55.9500007629395
111.874498426914	0.00103029632568359	55.9599990844727
111.874498426914	0.00103029632568359	55.9599990844727
111.894428730011	0.00103118538856506	55.9700012207031
111.894428730011	0.00103118538856506	55.9700012207031
111.914418637753	0.00103196442127228	55.9799995422363
111.914418637753	0.00103196442127228	55.9799995422363
111.934460699558	0.00103107714653015	55.9900016784668
111.934460699558	0.00103107714653015	55.9900016784668
111.9544506073	0.00103166437149048	56
111.9544506073	0.00103166437149048	56
111.974336206913	0.0010311187505722	56.0099983215332
111.974336206913	0.0010311187505722	56.0099983215332
111.994475126266	0.00103276395797729	56.0200004577637
111.994475126266	0.00103276395797729	56.0200004577637
112.01436817646	0.0010313538312912	56.0299987792969
112.01436817646	0.0010313538312912	56.0299987792969
112.034410238266	0.00103180181980133	56.0400009155273
112.034410238266	0.00103180181980133	56.0400009155273
112.054593861103	0.00103212380409241	56.0499992370605
112.054593861103	0.00103212380409241	56.0499992370605
112.074330449104	0.00103191471099854	56.060001373291
112.074330449104	0.00103191471099854	56.060001373291
112.094476819038	0.00103368449211121	56.0699996948242
112.094476819038	0.00103368449211121	56.0699996948242
112.114518880844	0.00103204107284546	56.0800018310547
112.114518880844	0.00103204107284546	56.0800018310547
112.134508788586	0.00103289330005646	56.0900001525879
112.134508788586	0.00103289330005646	56.0900001525879
112.154595553875	0.00103375327587128	56.0999984741211
112.154595553875	0.00103375327587128	56.0999984741211
112.174428999424	0.00103367328643799	56.1100006103516
112.174428999424	0.00103367328643799	56.1100006103516
112.194627523422	0.0010340564250946	56.1199989318848
112.194627523422	0.0010340564250946	56.1199989318848
112.214460968971	0.00103173243999481	56.1300010681152
112.214460968971	0.00103173243999481	56.1300010681152
112.234495580196	0.00103362441062927	56.1399993896484
112.234495580196	0.00103362441062927	56.1399993896484
112.254485487938	0.00103522980213165	56.1500015258789
112.254485487938	0.00103522980213165	56.1500015258789
112.274378538132	0.00103483057022095	56.1599998474121
112.274378538132	0.00103483057022095	56.1599998474121
112.294420599937	0.00103427004814148	56.1699981689453
112.294420599937	0.00103427004814148	56.1699981689453
112.314455211163	0.00103313899040222	56.1800003051758
112.314455211163	0.00103313899040222	56.1800003051758
112.334340810776	0.00103463578224182	56.189998626709
112.334340810776	0.00103463578224182	56.189998626709
112.354382872581	0.00103646910190582	56.2000007629395
112.354382872581	0.00103646910190582	56.2000007629395
112.374320626259	0.00103530204296112	56.2099990844727
112.374320626259	0.00103530204296112	56.2099990844727
112.394258379936	0.00103553354740143	56.2200012207031
112.394258379936	0.00103553354740143	56.2200012207031
112.414449453354	0.00103597831726074	56.2299995422363
112.414449453354	0.00103597831726074	56.2299995422363
112.434290349483	0.001033731341362	56.2400016784668
112.434290349483	0.001033731341362	56.2400016784668
112.454377114773	0.00103542304039001	56.25
112.454377114773	0.00103542304039001	56.25
112.474419176579	0.00103671050071716	56.2599983215332
112.474419176579	0.00103671050071716	56.2599983215332
112.494356930256	0.00103540515899658	56.2700004577637
112.494356930256	0.00103540515899658	56.2700004577637
112.514495849609	0.00103776264190674	56.2799987792969
112.514495849609	0.00103776264190674	56.2799987792969
112.534485757351	0.00103501641750336	56.2900009155273
112.534485757351	0.00103501641750336	56.2900009155273
112.554527819157	0.00103936362266541	56.2999992370605
112.554527819157	0.00103936362266541	56.2999992370605
112.574569880962	0.00103657639026642	56.310001373291
112.574569880962	0.00103657639026642	56.310001373291
112.594559788704	0.00103801298141479	56.3199996948242
112.594559788704	0.00103801298141479	56.3199996948242
112.614594399929	0.00103871154785156	56.3300018310547
112.614594399929	0.00103871154785156	56.3300018310547
112.634383141994	0.0010385674238205	56.3400001525879
112.634383141994	0.0010385674238205	56.3400001525879
112.654469907284	0.00103763175010681	56.3499984741211
112.654469907284	0.00103763175010681	56.3499984741211
112.674310803413	0.00103803086280823	56.3600006103516
112.674310803413	0.00103803086280823	56.3600006103516
112.694449722767	0.00103862202167511	56.3699989318848
112.694449722767	0.00103862202167511	56.3699989318848
112.714387476444	0.00103955471515656	56.3800010681152
112.714387476444	0.00103955471515656	56.3800010681152
112.734377384186	0.00104135942459106	56.3899993896484
112.734377384186	0.00104135942459106	56.3899993896484
112.754367291927	0.00103899466991425	56.4000015258789
112.754367291927	0.00103899466991425	56.4000015258789
112.774409353733	0.00103890526294708	56.4099998474121
112.774409353733	0.00103890526294708	56.4099998474121
112.79433965683	0.0010398223400116	56.4199981689453
112.79433965683	0.0010398223400116	56.4199981689453
112.814329564571	0.00103892767429352	56.4300003051758
112.814329564571	0.00103892767429352	56.4300003051758
112.834423780441	0.00104045605659485	56.439998626709
112.834423780441	0.00104045605659485	56.439998626709
112.854361534119	0.00104045748710632	56.4500007629395
112.854361534119	0.00104045748710632	56.4500007629395
112.87435144186	0.00103992676734924	56.4599990844727
112.87435144186	0.00103992676734924	56.4599990844727
112.894490361214	0.00104048633575439	56.4700012207031
112.894490361214	0.00104048633575439	56.4700012207031
112.914428114891	0.00104031753540039	56.4799995422363
112.914428114891	0.00104031753540039	56.4799995422363
112.934418022633	0.00104193425178528	56.4900016784668
112.934418022633	0.00104193425178528	56.4900016784668
112.954556941986	0.00104058420658112	56.5
112.954556941986	0.00104058420658112	56.5
112.974502146244	0.00104233920574188	56.5099983215332
112.974502146244	0.00104233920574188	56.5099983215332
112.994439899921	0.00104149520397186	56.5200004577637
112.994439899921	0.00104149520397186	56.5200004577637
113.014578819275	0.00104190683364868	56.5299987792969
113.014578819275	0.00104190683364868	56.5299987792969
113.034568727016	0.00104118287563324	56.5400009155273
113.034568727016	0.00104118287563324	56.5400009155273
113.054402172565	0.00104119825363159	56.5499992370605
113.054402172565	0.00104119825363159	56.5499992370605
113.074496388435	0.00104306471347809	56.560001373291
113.074496388435	0.00104306471347809	56.560001373291
113.094232976437	0.00104137396812439	56.5699996948242
113.094232976437	0.00104137396812439	56.5699996948242
113.114424049854	0.00104496908187866	56.5800018310547
113.114424049854	0.00104496908187866	56.5800018310547
113.134264945984	0.00104151296615601	56.5900001525879
113.134264945984	0.00104151296615601	56.5900001525879
113.154403865337	0.00104465663433075	56.5999984741211
113.154403865337	0.00104465663433075	56.5999984741211
113.174438476563	0.00104236578941345	56.6100006103516
113.174438476563	0.00104236578941345	56.6100006103516
113.194175064564	0.00104302453994751	56.6199989318848
113.194175064564	0.00104302453994751	56.6199989318848
113.214261829853	0.00104366874694824	56.6300010681152
113.214261829853	0.00104366874694824	56.6300010681152
113.234303891659	0.00104259717464447	56.6399993896484
113.234303891659	0.00104259717464447	56.6399993896484
113.2542937994	0.00104385948181152	56.6500015258789
113.2542937994	0.00104385948181152	56.6500015258789
113.27438056469	0.00104389917850494	56.6599998474121
113.27438056469	0.00104389917850494	56.6599998474121
113.294422626495	0.00104448330402374	56.6699981689453
113.294422626495	0.00104448330402374	56.6699981689453
113.314412534237	0.00104593563079834	56.6800003051758
113.314412534237	0.00104593563079834	56.6800003051758
113.334506750107	0.00104578483104706	56.689998626709
113.334506750107	0.00104578483104706	56.689998626709
113.35439234972	0.00104669845104218	56.7000007629395
113.35439234972	0.00104669845104218	56.7000007629395
113.374479115009	0.00104408383369446	56.7099990844727
113.374479115009	0.00104408383369446	56.7099990844727
113.394424319267	0.00104563307762146	56.7200012207031
113.394424319267	0.00104563307762146	56.7200012207031
113.414511084557	0.00104557526111603	56.7299995422363
113.414511084557	0.00104557526111603	56.7299995422363
113.434500992298	0.001046835064888	56.7400016784668
113.434500992298	0.001046835064888	56.7400016784668
113.45449090004	0.00104685187339783	56.75
113.45449090004	0.00104685187339783	56.75
113.474532961845	0.00104543161392212	56.7599983215332
113.474532961845	0.00104543161392212	56.7599983215332
113.49431425333	0.00104500567913055	56.7700004577637
113.49431425333	0.00104500567913055	56.7700004577637
113.51440101862	0.00104603183269501	56.7799987792969
113.51440101862	0.00104603183269501	56.7799987792969
113.534346222878	0.00104505908489227	56.7900009155273
113.534346222878	0.00104505908489227	56.7900009155273
113.554283976555	0.00104767978191376	56.7999992370605
113.554283976555	0.00104767978191376	56.7999992370605
113.574326038361	0.00104808843135834	56.810001373291
113.574326038361	0.00104808843135834	56.810001373291
113.594464957714	0.00104789674282074	56.8199996948242
113.594464957714	0.00104789674282074	56.8199996948242
113.614350557327	0.00104647994041443	56.8300018310547
113.614350557327	0.00104647994041443	56.8300018310547
113.63423615694	0.0010470255613327	56.8400001525879
113.63423615694	0.0010470255613327	56.8400001525879
113.654129207134	0.00104851531982422	56.8499984741211
113.654129207134	0.00104851531982422	56.8499984741211
113.674163818359	0.00104865479469299	56.8600006103516
113.674163818359	0.00104865479469299	56.8600006103516
113.694153726101	0.00104919362068176	56.8699989318848
113.694153726101	0.00104919362068176	56.8699989318848
113.714344799519	0.00104906642436981	56.8800010681152
113.714344799519	0.00104906642436981	56.8800010681152
113.734386861324	0.00104644751548767	56.8899993896484
113.734386861324	0.00104644751548767	56.8899993896484
113.754533231258	0.00104816961288452	56.9000015258789
113.754533231258	0.00104816961288452	56.9000015258789
113.774470984936	0.00104982852935791	56.9099998474121
113.774470984936	0.00104982852935791	56.9099998474121
113.794513046741	0.00104895639419556	56.9199981689453
113.794513046741	0.00104895639419556	56.9199981689453
113.814391195774	0.00104969525337219	56.9300003051758
113.814391195774	0.00104969525337219	56.9300003051758
113.83443325758	0.0010495593547821	56.939998626709
113.83443325758	0.0010495593547821	56.939998626709
113.854579627514	0.00104880321025848	56.9500007629395
113.854579627514	0.00104880321025848	56.9500007629395
113.874465227127	0.0010489798784256	56.9599990844727
113.874465227127	0.0010489798784256	56.9599990844727
113.894551992416	0.00104995238780975	56.9700012207031
113.894551992416	0.00104995238780975	56.9700012207031
113.91444504261	0.00104913115501404	56.9799995422363
113.91444504261	0.00104913115501404	56.9799995422363
113.934434950352	0.00104904520511627	56.9900016784668
113.934434950352	0.00104904520511627	56.9900016784668
113.954469561577	0.00105169486999512	57
113.954469561577	0.00105169486999512	57
113.97435516119	0.00104985499382019	57.0099983215332
113.97435516119	0.00104985499382019	57.0099983215332
113.994248211384	0.00105120074748993	57.0200004577637
113.994248211384	0.00105120074748993	57.0200004577637
114.014431834221	0.00105256342887878	57.0299987792969
114.014431834221	0.00105256342887878	57.0299987792969
114.034324884415	0.00105068778991699	57.0400009155273
114.034324884415	0.00105068778991699	57.0400009155273
114.054314792156	0.00105266451835632	57.0499992370605
114.054314792156	0.00105266451835632	57.0499992370605
114.074558019638	0.00105327165126801	57.060001373291
114.074558019638	0.00105327165126801	57.060001373291
114.094235002995	0.00105085468292236	57.0699996948242
114.094235002995	0.00105085468292236	57.0699996948242
114.1142770648	0.00105334293842316	57.0800018310547
114.1142770648	0.00105334293842316	57.0800018310547
114.134266972542	0.00105301916599274	57.0900001525879
114.134266972542	0.00105301916599274	57.0900001525879
114.154361188412	0.0010533195734024	57.0999984741211
114.154361188412	0.0010533195734024	57.0999984741211
114.174455404282	0.0010527218580246	57.1100006103516
114.174455404282	0.0010527218580246	57.1100006103516
114.194542169571	0.00105370509624481	57.1199989318848
114.194542169571	0.00105370509624481	57.1199989318848
114.214584231377	0.00105192637443542	57.1300010681152
114.214584231377	0.00105192637443542	57.1300010681152
114.234521985054	0.00105256164073944	57.1399993896484
114.234521985054	0.00105256164073944	57.1399993896484
114.254452288151	0.00105327045917511	57.1500015258789
114.254452288151	0.00105327045917511	57.1500015258789
114.274650812149	0.00105700695514679	57.1599998474121
114.274650812149	0.00105700695514679	57.1599998474121
114.29438740015	0.00105343234539032	57.1699981689453
114.29438740015	0.00105343234539032	57.1699981689453
114.314526319504	0.00105581569671631	57.1800003051758
114.314526319504	0.00105581569671631	57.1800003051758
114.334411919117	0.00105398190021515	57.189998626709
114.334411919117	0.00105398190021515	57.189998626709
114.354453980923	0.00105366468429565	57.2000007629395
114.354453980923	0.00105366468429565	57.2000007629395
114.374496042728	0.00105460608005524	57.2099990844727
114.374496042728	0.00105460608005524	57.2099990844727
114.394433796406	0.00105409550666809	57.2200012207031
114.394433796406	0.00105409550666809	57.2200012207031
114.414319396019	0.00105642402172089	57.2299995422363
114.414319396019	0.00105642402172089	57.2299995422363
114.434354007244	0.00105603849887848	57.2400016784668
114.434354007244	0.00105603849887848	57.2400016784668
114.454247057438	0.00105524063110352	57.25
114.454247057438	0.00105524063110352	57.25
114.474289119244	0.00105691397190094	57.2599983215332
114.474289119244	0.00105691397190094	57.2599983215332
114.494428038597	0.00105635178089142	57.2700004577637
114.494428038597	0.00105635178089142	57.2700004577637
114.514462649822	0.00105675947666168	57.2799987792969
114.514462649822	0.00105675947666168	57.2799987792969
114.534258842468	0.00105499398708344	57.2900009155273
114.534258842468	0.00105499398708344	57.2900009155273
114.55449461937	0.00105883586406708	57.2999992370605
114.55449461937	0.00105883586406708	57.2999992370605
114.574335515499	0.00105507338047028	57.310001373291
114.574335515499	0.00105507338047028	57.310001373291
114.594422280788	0.00105651307106018	57.3199996948242
114.594422280788	0.00105651307106018	57.3199996948242
114.614367485046	0.0010567854642868	57.3300018310547
114.614367485046	0.0010567854642868	57.3300018310547
114.634454250336	0.00105770218372345	57.3400001525879
114.634454250336	0.00105770218372345	57.3400001525879
114.654444158077	0.0010565242767334	57.3499984741211
114.654444158077	0.0010565242767334	57.3499984741211
114.674486219883	0.00105835711956024	57.3600006103516
114.674486219883	0.00105835711956024	57.3600006103516
114.694520831108	0.00105701589584351	57.3699989318848
114.694520831108	0.00105701589584351	57.3699989318848
114.714406430721	0.00105831217765808	57.3800010681152
114.714406430721	0.00105831217765808	57.3800010681152
114.734552800655	0.00105878615379334	57.3899993896484
114.734552800655	0.00105878615379334	57.3899993896484
114.75433409214	0.00105748641490936	57.4000015258789
114.75433409214	0.00105748641490936	57.4000015258789
114.774473011494	0.00105873000621796	57.4099998474121
114.774473011494	0.00105873000621796	57.4099998474121
114.794366061687	0.00105853605270386	57.4199981689453
114.794366061687	0.00105853605270386	57.4199981689453
114.814355969429	0.0010590763092041	57.4300003051758
114.814355969429	0.0010590763092041	57.4300003051758
114.834286272526	0.00106045234203339	57.439998626709
114.834286272526	0.00106045234203339	57.439998626709
114.854387938976	0.00105974304676056	57.4500007629395
114.854387938976	0.00105974304676056	57.4500007629395
114.874318242073	0.00105862879753113	57.4599990844727
114.874318242073	0.00105862879753113	57.4599990844727
114.89425599575	0.00105973625183105	57.4700012207031
114.89425599575	0.00105973625183105	57.4700012207031
114.914454519749	0.00105968010425568	57.4799995422363
114.914454519749	0.00105968010425568	57.4799995422363
114.934384822845	0.00105857634544373	57.4900016784668
114.934384822845	0.00105857634544373	57.4900016784668
114.954330027103	0.00105979859828949	57.5
114.954330027103	0.00105979859828949	57.5
114.974416792393	0.00106172513961792	57.5099983215332
114.974416792393	0.00106172513961792	57.5099983215332
114.99435454607	0.00105984020233154	57.5200004577637
114.99435454607	0.00105984020233154	57.5200004577637
115.01444876194	0.0010609495639801	57.5299987792969
115.01444876194	0.0010609495639801	57.5299987792969
115.034438669682	0.00106234931945801	57.5400009155273
115.034438669682	0.00106234931945801	57.5400009155273
115.054629743099	0.00106013405323029	57.5499992370605
115.054629743099	0.00106013405323029	57.5499992370605
115.074515342712	0.00106006836891174	57.560001373291
115.074515342712	0.00106006836891174	57.560001373291
115.094602108002	0.00106238281726837	57.5699996948242
115.094602108002	0.00106238281726837	57.5699996948242
115.11454731226	0.00106152451038361	57.5800018310547
115.11454731226	0.00106152451038361	57.5800018310547
115.134432911873	0.00106360948085785	57.5900001525879
115.134432911873	0.00106360948085785	57.5900001525879
115.154474973679	0.00106331145763397	57.5999984741211
115.154474973679	0.00106331145763397	57.5999984741211
115.174308419228	0.00106297242641449	57.6100006103516
115.174308419228	0.00106297242641449	57.6100006103516
115.194506943226	0.00106336176395416	57.6199989318848
115.194506943226	0.00106336176395416	57.6199989318848
115.214489400387	0.00106467890739441	57.6300010681152
115.214489400387	0.00106467890739441	57.6300010681152
115.234375	0.00106284892559052	57.6399993896484
115.234375	0.00106284892559052	57.6399993896484
115.25446921587	0.00106400835514069	57.6500015258789
115.25446921587	0.00106400835514069	57.6500015258789
115.274310112	0.00106289088726044	57.6599998474121
115.274310112	0.00106289088726044	57.6599998474121
115.294396877289	0.00106401681900024	57.6699981689453
